ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,OperatingSystems,Browser,Region,TrafficType,Weekend,Revenue,Month_Aug,Month_Dec,Month_Feb,Month_Jul,Month_June,Month_Mar,Month_May,Month_Nov,Month_Oct,Month_Sep,Quarter_Q1,Quarter_Q2,Quarter_Q3,Quarter_Q4,VisitorType_New_Visitor,VisitorType_Other,VisitorType_Returning_Visitor
-0.26378439478119714,-0.48503706112577794,-0.22852345486157635,-0.06831445934864934,2,2,1,2,0,0,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True
-0.578577184410785,-0.339020191896998,-0.45768299649364935,-0.06323335664997329,2,2,3,1,0,1,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True
-0.3537251918182222,0.502329618172638,-0.07097626612245886,-0.1575511582943958,2,2,3,1,0,0,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True
-0.3312399925589659,-0.33318474288634214,0.02759604255043888,0.13246348827692492,3,2,1,1,0,0,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True
-0.2862695940404534,-0.3834131523724114,-0.11394367373336037,-0.3474116926853196,3,2,1,1,0,0,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True
-0.3087547932997097,0.145583363128339,-0.22852345486157635,0.02822632729874777,1,1,1,2,0,0,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True
-0.42118078959599103,-0.3762102922145968,-0.45768299649364935,-0.7577554010877785,3,2,1,1,0,0,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True
-0.6910031807070663,-0.6243475187901789,3.667188794132383,3.229315594758881,1,1,4,1,0,0,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True
-0.578577184410785,-0.5135610841723137,0.09229991579794128,-0.06976618533818735,3,2,3,1,0,0,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True
-0.46615118811450357,-0.36305875789898756,-0.45768299649364935,-0.5697793570891935,1,8,1,11,0,0,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False
-0.48863638737375986,-0.4315164132524797,-0.45768299649364935,-0.5433967385376208,1,1,4,2,1,0,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False
-0.6010623836700413,-0.552928590795834,-0.045195817431046136,1.5830411190544535,3,2,1,10,1,0,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True
-0.48863638737375986,-0.4972566654927034,-0.045195817431046136,-0.06323335664997329,2,2,4,1,0,0,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True
-0.44366598885524733,-0.38448443629206525,-0.45768299649364935,-0.47480197557608006,2,4,3,1,0,0,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True
-0.578577184410785,-0.3936469621565638,-0.45768299649364935,-0.8177758315406459,2,2,1,1,0,0,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True
-0.578577184410785,-0.4529420916455574,-0.45768299649364935,-0.5697793570891935,2,2,3,2,0,0,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False
-0.6460327821885538,-0.6055347280060132,-0.45768299649364935,-0.20042290315148586,2,2,1,2,0,0,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True
-0.26378439478119714,-0.3533039774749639,-0.45768299649364935,-0.6577213640519531,2,2,2,1,0,0,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True
-0.12887319922565946,-0.2943615878654311,-0.45768299649364935,-0.739381804968353,1,1,7,2,0,0,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True
-0.3537251918182222,0.34233380007940606,-0.45768299649364935,-0.6057556195695029,1,1,2,3,0,0,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True
-0.5336067858922724,-0.39650371929306005,-0.45768299649364935,-0.42907213360171953,2,4,6,1,1,0,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True
-0.6010623836700413,-0.5553672859149044,-0.45768299649364935,-0.06323335664997329,1,1,1,1,1,0,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True
0.073493594107647,-0.1799824327853121,-0.45768299649364935,-0.7751358409728731,2,2,3,2,1,0,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False
-0.3312399925589659,-0.3851137625532435,-0.3079900586284987,0.026310557691370508,1,2,9,8,0,0,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True
-0.6010623836700413,-0.5496189331752982,-0.45768299649364935,-0.06323335664997329,2,4,1,1,0,0,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True
0.6131383763297976,1.0608704463230743,-0.39611773819163437,-0.6409992487512616,2,4,2,2,1,1,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True
-0.17384359774417202,-0.08147034880070939,-0.45768299649364935,-0.7148836768091194,2,2,4,3,0,0,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False
-0.6910031807070663,-0.6243475187901789,3.667188794132383,3.229315594758881,1,1,1,1,0,0,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True
-0.578577184410785,-0.5114707740851843,-0.45768299649364935,-0.20042290315148586,2,4,7,10,0,0,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True
-0.26378439478119714,-0.4343034933512332,-0.25143940696234773,-0.5433967385376208,2,2,1,3,1,0,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True
-0.3312399925589659,0.06244998921231745,0.48760011531669667,1.171472500128347,2,2,7,1,0,0,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True
-0.6010623836700413,-0.548051200609951,2.5672229901735606,2.9549365223342865,3,2,7,3,0,0,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True
-0.5336067858922724,-0.5051998438237957,-0.45768299649364935,-0.29841541578842107,4,1,3,2,0,0,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True
-0.66851798144781,-0.6243475187901789,3.667188794132383,3.229315594758881,2,2,1,1,0,0,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True
-0.46615118811450357,-0.4049956040220238,-0.45768299649364935,-0.761652832438423,2,2,6,1,0,0,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True
-0.3762103910774785,-0.4832515879089356,0.13158441100622334,-0.1514266262545874,2,2,7,1,0,0,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True
0.006037996329878177,-0.4178132693595767,-0.332686882876155,-0.6577213640519531,2,4,1,2,1,0,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True
-0.6235475829292975,-0.6196443210941375,1.604752898819367,2.2003940474436137,3,2,3,1,0,0,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True
-0.3312399925589659,-0.13050608049719656,-0.3270309411742844,-0.39476101601829244,3,2,3,10,0,0,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True
-0.6460327821885538,-0.5773155418297644,-0.45768299649364935,0.485524808777646,1,2,5,10,0,0,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True
-0.5111215866330161,-0.134779477151136,-0.45768299649364935,-0.42907213360171953,1,1,1,2,1,1,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True
-0.6460327821885538,-0.6201668986159198,-0.45768299649364935,0.485524808777646,2,2,6,1,0,0,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True
-0.26378439478119714,-0.3904940777925627,-0.045195817431046136,-0.06323335664997329,2,2,1,1,0,0,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True
-0.3537251918182222,-0.40674623871999477,-0.45768299649364935,-0.6577213640519531,1,1,1,2,1,0,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True
0.09597879336690328,-0.0749887999400967,-0.45768299649364935,-0.8391800954992575,2,2,5,2,1,0,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True
-0.48863638737375986,0.012151902740763129,-0.45768299649364935,-0.5122173083108954,2,5,1,2,0,0,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False
-0.3762103910774785,-0.22910471983285607,-0.19987850957952233,0.39978133964189677,2,10,3,1,0,1,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True
-0.6010623836700413,-0.5146062392158786,2.01724007788197,2.406178356906667,1,10,1,1,0,0,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True
-0.17384359774417202,-0.40116336887970555,0.08657092261665864,0.3426190268847306,2,2,1,1,0,0,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True
-0.66851798144781,-0.608147615614925,-0.45768299649364935,-0.3719098208445533,3,2,3,3,0,0,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True
-0.6235475829292975,-0.42158744033861445,0.5735349511628588,0.6570117264707135,2,2,6,1,0,0,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True
-0.6235475829292975,-0.5451770242401479,-0.45768299649364935,0.14255095281308014,3,2,1,1,0,0,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True
0.09597879336690328,0.10078421777741471,-0.34913373667461073,-0.36288420334522764,2,2,8,1,1,0,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True
-0.03893240218863437,0.11666740709723965,-0.45768299649364935,-0.6734902658527808,2,2,3,2,0,0,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False
-0.15135839848491575,-0.39586501344471664,0.13158441100622334,-0.16612551138149992,3,2,1,1,1,0,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True
-0.39869559033673474,-0.40930686857672843,-0.45768299649364935,-0.40217221445301865,2,2,8,2,0,0,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True
-0.42118078959599103,-0.5501415106970805,-0.45768299649364935,-0.6119915220775927,4,2,4,8,0,0,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True
-0.42118078959599103,-0.3762973884333887,-0.45768299649364935,-0.5923930154345194,2,2,1,6,0,1,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True
-0.26378439478119714,0.11542628548300649,-0.19578636864655494,0.03475917656539276,3,3,1,10,0,0,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True
-0.6910031807070663,-0.6243475187901789,-0.45768299649364935,3.229315594758881,2,2,5,1,0,0,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True
-0.03893240218863437,0.13273791014912728,-0.332686882876155,-0.6213453449720809,1,2,3,2,0,0,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False
-0.6460327821885538,-0.573918787938179,-0.45768299649364935,-0.42907213360171953,1,1,1,3,1,0,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True
-0.3312399925589659,0.8271986443882117,-0.45768299649364935,-0.699293951406541,3,2,7,1,0,0,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True
-0.44366598885524733,0.12633509125021372,-0.45768299649364935,-0.6119915220775927,2,2,2,2,1,1,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True
-0.5336067858922724,-0.5072901539109251,-0.45768299649364935,-0.6805862850391334,1,2,7,2,1,0,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True
0.320830785959466,0.9888492909520362,-0.3798552249135017,-0.44632867075408655,2,2,3,8,0,1,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True
0.8829607674408729,1.1652627525062131,-0.43054569185106917,-0.5776941303076067,2,2,5,3,1,0,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True
-0.6910031807070663,-0.6243475187901789,3.667188794132383,3.229315594758881,1,1,3,3,0,0,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True
-0.5111215866330161,-0.339020191896998,-0.45768299649364935,-0.47480197557608006,2,6,1,2,0,0,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True
0.2533751881816972,0.11692869585813084,-0.45768299649364935,-0.5122173083108954,4,1,2,3,1,0,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True
-0.5336067858922724,-0.40329722707623106,-0.45768299649364935,-0.3719098208445533,2,4,1,8,0,1,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False
-0.26378439478119714,-0.2839405211011349,-0.45768299649364935,-0.8006271253664377,1,1,1,2,0,0,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True
-0.578577184410785,-0.49396442710547445,-0.45768299649364935,-0.20042290315148586,2,2,7,2,0,0,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False
-0.46615118811450357,-0.44823889394951594,0.47978785563755844,0.38575059501094877,1,1,9,3,0,0,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True
-0.6910031807070663,-0.6243475187901789,3.667188794132383,3.229315594758881,1,1,1,3,1,0,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True
-0.12887319922565946,0.09564395505494527,-0.45768299649364935,-0.7217431469317441,2,2,7,2,0,1,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True
-0.3537251918182222,-0.5078127314327076,-0.45768299649364935,-0.40217221445301865,2,2,1,2,0,0,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True
-0.578577184410785,-0.5894219210861316,-0.45768299649364935,-0.6291402076733701,2,4,1,8,0,0,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False
-0.6235475829292975,-0.12424083044443873,2.881498931215459,1.095305574245218,3,2,8,10,0,0,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True
-0.66851798144781,-0.5537995533495572,-0.45768299649364935,1.171472500128347,1,1,1,2,0,0,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True
0.09597879336690328,-0.014642637821377574,-0.45768299649364935,-0.3719098208445533,1,1,1,3,1,1,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True
1.0853275607741795,1.5180830874797495,-0.37277121134899843,-0.7777233111447688,3,2,1,2,1,1,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True
-0.6235475829292975,-0.608147615614925,-0.45768299649364935,0.14255095281308014,2,2,2,10,1,0,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True
-0.44366598885524733,-0.5167089916125129,-0.14038517437793877,-0.3851011301203397,2,4,3,1,0,0,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True
-0.15135839848491575,0.2347699270200581,-0.41332952883930274,-0.4991420613856462,2,4,1,10,0,0,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True
-0.6235475829292975,-0.48429674295250036,-0.45768299649364935,-0.6119915220775927,2,2,1,3,1,0,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True
-0.5336067858922724,-0.5415189815876712,-0.45768299649364935,0.14255095281308014,1,1,1,3,1,0,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True
-0.46615118811450357,-0.4686194172990289,-0.45768299649364935,-0.7491810480006742,3,2,3,3,1,0,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True
-0.016447202929378096,0.89423331278865,-0.45768299649364935,-0.6761608111504066,2,6,7,1,0,0,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True
0.20840478966318465,-0.40538753716336057,-0.18939865406466833,-0.1669620245994673,2,2,1,3,0,0,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True
-0.6010623836700413,-0.47854839021289414,-0.45768299649364935,-0.06323335664997329,2,2,2,1,0,0,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True
0.2533751881816972,0.0480471721283683,-0.3639359009683491,-0.2635412723343031,3,2,1,6,0,0,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True
0.38828638373723484,0.2201813043627741,-0.37518556068112874,-0.5571156993613015,2,2,6,1,0,0,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True
-0.24129919552194085,0.8157041718827499,-0.3639359009683491,-0.31890476270715984,3,2,1,2,1,0,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True
-0.12887319922565946,-0.2816498896480747,-0.378358535808632,-0.6027576097002284,1,1,8,3,0,0,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True
-0.26378439478119714,-0.14496102918311018,-0.45768299649364935,-0.7148836768091194,4,2,1,2,1,1,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True
-0.44366598885524733,-0.43987765360099784,-0.45768299649364935,-0.5697793570891935,2,2,3,2,0,0,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False
-0.66851798144781,-0.6102379257020546,-0.45768299649364935,1.171472500128347,4,1,4,2,0,0,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True
-0.66851798144781,-0.6243475187901789,3.667188794132383,3.229315594758881,1,1,1,1,0,0,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True
-0.44366598885524733,-0.4748903475604175,-0.45768299649364935,-0.5923930154345194,1,1,1,2,1,0,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False
-0.578577184410785,-0.18755980685115664,0.22979562840256967,0.485524808777646,1,1,1,1,0,0,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True
-0.3087547932997097,-0.447649806575577,-0.45768299649364935,-0.5901659147453555,3,2,1,10,0,0,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True
-0.66851798144781,-0.6128508133109665,-0.45768299649364935,1.171472500128347,2,2,1,1,0,0,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True
-0.26378439478119714,0.1974429614024212,-0.45768299649364935,-0.5597288308365871,3,2,3,1,0,0,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True
-0.24129919552194085,0.06600832146075047,-0.27139846534436785,-0.36916546071512313,2,2,1,8,0,1,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True
-0.66851798144781,-0.6243475187901789,3.667188794132383,3.229315594758881,1,2,1,1,0,0,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True
-0.66851798144781,-0.5266255222168733,1.604752898819367,2.2003940474436137,3,2,1,3,0,0,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True
-0.2862695940404534,-0.36177408817535844,-0.45768299649364935,-0.641389271752987,2,2,1,1,0,0,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True
-0.6910031807070663,-0.6243475187901789,3.667188794132383,3.229315594758881,1,1,8,1,0,0,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True
-0.26378439478119714,0.12028812255991289,-0.25143940696234773,-0.42907213360171953,2,2,1,1,0,0,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True
1.130297959292692,0.6553321894249008,-0.4499585140862156,-0.7030641668970756,1,1,2,2,0,1,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True
0.006037996329878177,0.14941559863646145,-0.45768299649364935,-0.7452613507877457,1,1,1,3,1,0,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True
-0.578577184410785,-0.6110217919847282,0.9172742739231476,0.8284986441637809,3,2,3,1,0,0,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True
-0.6010623836700413,-0.5010192236495365,-0.45768299649364935,-0.06323335664997329,1,1,6,1,0,0,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True
0.41077158299649114,-0.1266266456827912,-0.45768299649364935,-0.6489271510086186,4,2,2,11,1,1,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True
-0.6010623836700413,-0.5292384098257853,-0.45768299649364935,-0.06323335664997329,3,2,6,1,0,0,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True
-0.17384359774417202,-0.17789212269818258,-0.45768299649364935,-0.7148836768091194,4,1,1,10,0,0,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True
-0.6460327821885538,-0.603966995440666,-0.45768299649364935,-0.42907213360171953,2,2,1,3,0,0,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True
-0.3762103910774785,0.07216122131791425,-0.1630493030558925,-0.7687795546437475,2,5,4,2,1,0,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True
-0.3537251918182222,-0.3798247867054198,-0.22852345486157635,-0.5433967385376208,3,2,4,2,1,0,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True
-0.15135839848491575,-0.27199962472840744,-0.45768299649364935,-0.5302054498402655,2,2,7,2,0,0,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True
0.41077158299649114,0.5291857481537634,-0.42212375549691744,-0.6811428287040763,1,1,4,3,1,0,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True
-0.48863638737375986,-0.4675742622554641,-0.45768299649364935,0.14255095281308014,2,2,1,1,0,0,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True
-0.6910031807070663,-0.6243475187901789,3.667188794132383,3.229315594758881,1,1,4,1,0,0,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True
-0.578577184410785,-0.531590008673806,0.22979562840256967,0.02822632729874777,2,2,8,1,0,0,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True
0.051008394848390724,-0.4615646207549667,-0.45768299649364935,-0.6442714044776028,2,2,4,1,0,0,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True
-0.3762103910774785,-0.37010484480026745,-0.45768299649364935,-0.6577213640519531,2,2,5,6,0,0,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True
-0.3762103910774785,0.11679805147768524,-0.45768299649364935,-0.7577554010877785,2,2,3,1,0,0,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True
-0.48863638737375986,-0.41957551687975225,-0.08529872845130636,0.08048901853975336,3,2,4,3,1,0,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True
-0.48863638737375986,-0.5497931256651397,-0.45768299649364935,-0.5697793570891935,2,2,7,2,1,0,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False
0.4782271807742599,0.24277565631277506,-0.45768299649364935,-0.8081484801420193,4,1,1,2,0,1,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True
-0.6910031807070663,-0.6243475187901789,3.667188794132383,3.229315594758881,3,2,3,1,1,0,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True
-0.6910031807070663,-0.6243475187901789,3.667188794132383,3.229315594758881,2,2,1,1,0,0,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True
0.6131383763297976,0.19118756946106527,-0.35100527350345356,-0.6667321650809976,1,1,1,2,0,0,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True
0.7480495718853353,0.1340312795865658,-0.3951849396849022,-0.711600120632034,2,2,1,1,0,0,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True
-0.24129919552194085,0.7285839108668096,-0.45768299649364935,-0.6591504126105884,3,2,2,8,1,0,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False
-0.6910031807070663,-0.6243475187901789,3.667188794132383,3.229315594758881,2,2,1,1,0,0,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True
-0.6460327821885538,-0.5825413170475883,-0.45768299649364935,-0.20042290315148586,3,2,1,10,1,0,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True
-0.6910031807070663,-0.6243475187901789,3.667188794132383,3.229315594758881,2,2,9,2,1,0,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False
-0.016447202929378096,-0.36484423111583,-0.3461999834866048,-0.6268228088292138,2,2,7,2,0,1,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True
-0.24129919552194085,-0.269896872331773,-0.45768299649364935,-0.6213453449720809,3,2,1,2,0,0,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False
-0.6235475829292975,-0.5956057550921479,-0.45768299649364935,0.14255095281308014,2,2,1,1,0,0,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True
-0.6235475829292975,-0.6065798830495779,1.604752898819367,2.2003940474436137,3,2,6,1,0,0,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True
-0.5336067858922724,-0.5391673827396505,-0.45768299649364935,-0.6577213640519531,3,2,1,2,1,0,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False
-0.5560919851515287,-0.47462905879952627,-0.45768299649364935,-0.004437836720753627,3,3,3,1,0,0,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True
-0.26378439478119714,0.10478312311517946,-0.45768299649364935,-0.6577213640519531,1,1,1,9,1,0,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False
-0.48863638737375986,-0.5773155418297644,-0.45768299649364935,-0.5122173083108954,2,2,2,10,0,0,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False
-0.6010623836700413,-0.5501415106970805,-0.45768299649364935,-0.42907213360171953,2,2,3,2,0,0,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False
-0.5111215866330161,-0.4066068846967669,-0.45768299649364935,-0.7928322626651485,3,2,6,2,1,0,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False
-0.44366598885524733,-0.40810494027662897,-0.45768299649364935,-0.8056708576345152,1,1,1,2,0,0,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True
-0.66851798144781,-0.4137487775118787,1.604752898819367,2.2003940474436137,2,10,3,3,0,0,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True
-0.578577184410785,-0.5689543014812464,1.604752898819367,1.5144463560929127,3,2,1,1,1,0,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True
-0.3537251918182222,-0.35522009507225183,-0.45768299649364935,-0.6697555275771978,3,2,3,6,1,0,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True
-0.12887319922565946,-0.4194971302514849,-0.2990340751236146,-0.26637940837355556,2,2,4,1,0,0,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True
-0.6910031807070663,-0.6243475187901789,3.667188794132383,3.229315594758881,2,4,3,1,0,0,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True
-0.15135839848491575,0.2744858186755192,-0.45768299649364935,-0.7280749655064747,2,5,3,1,0,1,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True
-0.5336067858922724,-0.5059837101064693,-0.45768299649364935,-0.6291402076733701,3,2,1,13,0,0,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True
-0.48863638737375986,-0.5563253446874196,0.6881147322910747,0.8284986441637809,3,2,1,8,0,0,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True
-0.39869559033673474,-0.5235248956050504,-0.45768299649364935,-0.6119915220775927,2,2,1,1,0,0,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True
-0.26378439478119714,-0.23485307257246227,-0.2612605204522388,-0.29841541578842107,2,2,1,10,0,0,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True
-0.6010623836700413,-0.5736574991772878,-0.45768299649364935,-0.20042290315148586,3,3,1,10,0,0,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True
-0.6235475829292975,-0.5025869562148837,0.5735349511628588,0.6570117264707135,2,4,2,1,0,0,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True
-0.26378439478119714,0.11238724844694158,-0.2783407483141452,-0.15568718459771042,3,2,3,2,0,0,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True
